298258714,486544396,4
298258714,518217691,5
298258714,519012059,1
298258714,519949044,2
298258714,520272258,1
298258714,548712377,4
298258714,551337690,3
298258714,578621125,1
298258714,581055513,3
298258714,640596169,2
298258714,1202397143,2
298258714,5812980142,1
298258714,5812983831,1
298258714,5813009620,25
298258714,5813020840,2
298258714,5813026589,22
298258714,5813026705,1
298258714,5813057162,1
298258714,5813069072,2
298258714,5813071068,1
298258714,5813071354,6
298258714,5813083780,4
298262663,299289811,40
298262663,299604862,6
298262663,327881747,9
298262663,327933027,1
298262663,328274638,2
298262663,328533761,1
298262663,330268940,10
298262663,359931311,3
298262663,360591860,2
298262663,361105354,5
298262663,361312808,33
298262663,361722354,3
298262663,362024428,3
298262663,390280026,4
298262663,393171256,1
298262663,421041565,8
298262663,423101189,21
298262663,425471220,4
298262663,453108601,4
298262663,455500416,5
298262663,456523994,2
298262663,485171192,5
298262663,485934965,7
298262663,486544396,3
298262663,488559952,2
298262663,516844782,5
298262663,518598175,2
298262663,519949044,1
298262663,520272258,2
298262663,548712377,47
298262663,575197482,4
298262663,575768294,4
298262663,578621125,1
298262663,610368283,1
298262663,1173029301,1
298262663,5812980142,1
298262663,5813009620,35
298262663,5813020840,12
298262663,5813026589,4
298262663,5813050455,1
298262663,5813055769,1
298262663,5813055800,7
298262663,5813055817,5
298262663,5813057162,3
298262663,5813071068,2
298262663,5813083780,3
298262663,5901203505,4
299272434,299609112,1
299272434,329566197,9
299272434,330268940,2
299272434,361312808,3
299272434,361614914,2
299272434,390564245,1
299272434,425471220,1
299272434,450294326,2
299272434,450635626,2
299272434,451662040,2
299272434,451663172,2
299272434,483712161,2
299272434,515450389,45
299272434,541347811,8
299272434,546127037,1
299272434,546472393,1
299272434,577844302,1
299272434,604070433,9
299272434,640596169,2
299272434,790577606,8
299272434,1134729441,1
299272434,5813009788,1
299272434,5813011119,1
299272434,5813019526,4
299272434,5813020840,2
299272434,5813071354,1
299289811,328265389,19
299289811,329566174,9
299289811,423101189,15
299289811,452694446,1
299289811,456523994,1
299289811,483720758,1
299289811,485934965,4
299289811,575197482,2
299289811,575768294,8
299289811,609656444,2
299289811,674108802,1
299289811,924049792,5
299289811,5813009620,37
299289811,5813019526,5
299289811,5813021602,6
299289811,5813026589,20
299289811,5813026705,3
299289811,5813083780,4
299604862,299289811,1
299604862,299609112,2
299604862,327881747,17
299604862,328274638,1
299604862,328533761,8
299604862,328879764,4
299604862,329566197,1
299604862,330268940,3
299604862,358877435,1
299604862,358899943,25
299604862,360259013,3
299604862,360591860,3
299604862,361312808,5
299604862,361722354,1
299604862,386842280,1
299604862,390271033,3
299604862,390280026,2
299604862,390612328,2
299604862,390919468,2
299604862,390961490,25
299604862,418214549,1
299604862,419588136,1
299604862,420973599,2
299604862,421041565,1
299604862,421305971,13
299604862,421641859,1
299604862,421654726,1
299604862,422000744,13
299604862,451995306,2
299604862,452340995,2
299604862,452694446,18
299604862,453026641,1
299604862,453030534,4
299604862,454041627,12
299604862,455500416,9
299604862,456523994,37
299604862,483720758,5
299604862,484069896,4
299604862,485511772,2
299604862,485934965,6
299604862,486544396,12
299604862,487144598,4
299604862,488922181,1
299604862,510623727,14
299604862,514397189,12
299604862,516283789,5
299604862,518217691,1
299604862,520272258,1
299604862,543821838,1
299604862,548712377,1
299604862,575197482,2
299604862,576143501,1
299604862,576816635,24
299604862,578530106,15
299604862,607597135,1
299604862,640596169,2
299604862,733700589,1
299604862,735073668,1
299604862,767433432,1
299604862,1043289707,2
299604862,5812980529,1
299604862,5813010210,8
299604862,5813012979,6
299604862,5813020840,7
299604862,5813021602,1
299604862,5813049378,3
299604862,5813055800,1
299604862,5813055817,1
299604862,5901203505,2
299604862,5901213494,1
299609112,297580589,15
299609112,328879764,7
299609112,330268940,3
299609112,354797099,8
299609112,357859600,1
299609112,357863646,8
299609112,358899943,22
299609112,359918228,11
299609112,360591860,7
299609112,389934175,3
299609112,390271033,7
299609112,390280026,2
299609112,390961490,44
299609112,391297978,2
299609112,420973599,2
299609112,421318463,1
299609112,421641859,5
299609112,421650988,2
299609112,424379864,2
299609112,453026641,1
299609112,453030534,4
299609112,453708274,1
299609112,482356368,1
299609112,483712161,2
299609112,483720758,3
299609112,485430336,1
299609112,510623727,3
299609112,510951971,14
299609112,510956083,9
299609112,541347811,5
299609112,546127037,9
299609112,547158593,1
299609112,577835762,1
299609112,577844302,7
299609112,604070433,1
299609112,636792984,3
299609112,703351975,2
299609112,1042656011,3
299609112,1353690708,1
299609112,5812980529,2
299609112,5813008942,2
299609112,5813009789,2
299609112,5813010210,3
299609112,5813019526,1
299609112,5813055866,1
299609112,5901203505,4
326253554,298210543,1
326253554,298262663,15
326253554,328265389,3
326253554,328373131,16
326253554,328533761,2
326253554,329560716,1
326253554,361312808,4
326253554,390961490,2
326253554,421041565,2
326253554,423101189,4
326253554,452971138,31
326253554,455500416,20
326253554,484825371,2
326253554,485511772,144
326253554,486544396,11
326253554,487144598,2
326253554,518925962,5
326253554,519279166,1
326253554,519949044,14
326253554,520272258,7
326253554,543821838,56
326253554,545444996,1
326253554,548712377,48
326253554,550326974,3
326253554,550655668,2
326253554,575768294,19
326253554,576825965,5
326253554,578621125,1
326253554,642763374,12
326253554,675166212,1
326253554,736860990,9
326253554,821344462,4
326253554,1072063538,31
326253554,5812980529,13
326253554,5813011483,5
326253554,5813020347,3
326253554,5813021090,1
326253554,5813021602,3
326253554,5813026589,2
326253554,5813046951,3
326253554,5813050455,28
326253554,5813054053,7
326253554,5813055769,4
326253554,5813055773,3
326253554,5813055817,144
326253554,5813069072,2
326253554,5813083780,63
326810603,297580589,14
326810603,299604862,1
326810603,327881747,3
326810603,328179112,9
326810603,328533761,10
326810603,328879764,2
326810603,354797099,1
326810603,357859600,1
326810603,357863646,2
326810603,358208973,2
326810603,358209154,3
326810603,358213022,1
326810603,358899943,4
326810603,359931311,2
326810603,360259013,6
326810603,386842280,2
326810603,390258187,4
326810603,390271033,2
326810603,390279635,7
326810603,390599010,2
326810603,390612328,1
326810603,390961490,2
326810603,391297978,1
326810603,418214549,9
326810603,419230063,7
326810603,420623873,5
326810603,420904348,1
326810603,420965117,2
326810603,421305688,1
326810603,421305971,2
326810603,421318463,13
326810603,421641859,2
326810603,421650982,8
326810603,421655012,2
326810603,421992055,2
326810603,452685249,3
326810603,453026641,3
326810603,453030534,2
326810603,454041627,2
326810603,482702027,9
326810603,483038957,1
326810603,483042692,1
326810603,485430336,6
326810603,517138678,1
326810603,541347811,1
326810603,545444996,1
326810603,604070433,2
326810603,760630148,1
326884331,298258714,1
326884331,299289811,1
326884331,329566174,3
326884331,361312808,1
326884331,361722354,35
326884331,423101189,82
326884331,452971138,2
326884331,485934965,46
326884331,486194398,14
326884331,487144598,6
326884331,513668146,2
326884331,543821838,1
326884331,545444996,1
326884331,576825965,3
326884331,609656444,3
326884331,644757911,2
326884331,1173029301,2
326884331,1817712927,5
326884331,5813011483,2
326884331,5813026589,1
326884331,5813026705,1
326884331,5813057162,34
326884331,5813083780,1
327242169,327933027,2
327242169,328373131,2
327242169,329566197,5
327242169,359892669,5
327242169,361312808,10
327242169,421300612,1
327242169,424379864,6
327242169,482356368,1
327242169,485511772,3
327242169,488891877,1
327242169,517242832,1
327242169,580227374,5
327242169,887148641,1
327242169,5813019526,2
327242169,5813020840,3
327242169,5813026589,4
327242169,5813050455,2
327242169,5813055866,1
327242169,5813069072,13
327881747,267551639,1
327881747,297921608,1
327881747,298254517,1
327881747,298258714,2
327881747,299609112,2
327881747,326253554,1
327881747,327242169,2
327881747,328265389,1
327881747,328274638,1
327881747,328533761,11
327881747,328879764,13
327881747,329560716,1
327881747,329566174,12
327881747,330268940,9
327881747,359918228,3
327881747,361312808,12
327881747,390258187,3
327881747,390271275,1
327881747,390275105,1
327881747,391297978,3
327881747,421300612,2
327881747,421641859,1
327881747,423101189,2
327881747,424379864,1
327881747,453030534,6
327881747,455500416,6
327881747,456523994,9
327881747,485511772,3
327881747,486544396,6
327881747,488559952,3
327881747,518598175,1
327881747,519949044,2
327881747,576816635,2
327881747,579536041,1
327881747,701733434,1
327881747,1202397143,1
327881747,5812980529,1
327881747,5813009620,2
327881747,5813010210,8
327881747,5813020840,5
327881747,5813026589,2
327881747,5813055817,8
327881747,5813055859,10
327881747,5901203505,1
327933008,297580589,3
327933008,299289811,2
327933008,327242169,9
327933008,327933027,186
327933008,328193076,2
327933008,328265389,9
327933008,328274638,4
327933008,329566174,1
327933008,329566197,11
327933008,330268940,8
327933008,357863646,1
327933008,359892669,2
327933008,360238069,5
327933008,361312808,6
327933008,421041565,8
327933008,423101189,10
327933008,450294326,1
327933008,450635626,5
327933008,451049385,3
327933008,451662040,4
327933008,451663172,1
327933008,482702027,1
327933008,485511772,10
327933008,510952092,2
327933008,516780722,2
327933008,546127037,1
327933008,547158593,1
327933008,548712377,3
327933008,573713481,1
327933008,578621125,40
327933008,582696254,4
327933008,604070433,4
327933008,614081109,3
327933008,640596169,1
327933008,696791034,8
327933008,732163357,26
327933008,761325477,1
327933008,1072063538,12
327933008,5812980142,12
327933008,5813009620,8
327933008,5813011119,1
327933008,5813011660,11
327933008,5813019526,20
327933008,5813026589,16
327933008,5813055817,5
327933008,5813069072,1
327933008,5813071068,3
327933008,5901203505,1
327933027,267551639,2
327933027,298258714,1
327933027,299272434,1
327933027,326253554,1
327933027,328265389,24
327933027,328274638,5
327933027,358899943,2
327933027,361722354,2
327933027,417190793,3
327933027,423101189,1
327933027,456847100,1
327933027,485511772,36
327933027,517242832,33
327933027,575768294,1
327933027,605166418,1
327933027,610368283,2
327933027,736860990,3
327933027,5812980142,3
327933027,5813019526,4
327933027,5813026589,28
327933027,5813046951,1
327933027,5813055817,26
327933027,5813057162,1
327933027,5813069072,16
327933027,5813071068,1
327933027,5813078641,3
328179112,297580589,12
328179112,297921608,1
328179112,299604862,5
328179112,299609112,3
328179112,328193076,6
328179112,328533761,7
328179112,328861072,3
328179112,328879764,10
328179112,329560716,3
328179112,329566174,3
328179112,330268940,6
328179112,354797099,2
328179112,357863646,7
328179112,358877435,1
328179112,359918228,3
328179112,359931311,2
328179112,360591860,1
328179112,361312808,2
328179112,386842280,15
328179112,390258187,1
328179112,390275105,5
328179112,390279635,8
328179112,390599010,3
328179112,390616420,1
328179112,390616496,1
328179112,390919468,11
328179112,390961490,3
328179112,391297978,4
328179112,393340402,2
328179112,418214549,7
328179112,418556051,6
328179112,418897332,3
328179112,420623873,6
328179112,420973612,2
328179112,421305688,2
328179112,421305971,1
328179112,421641859,1
328179112,421650988,6
328179112,421655012,6
328179112,452685249,2
328179112,453035422,1
328179112,453708274,1
328179112,483042692,1
328179112,485093313,3
328179112,517138678,1
328179112,639862370,1
328179112,671268907,1
328179112,727153132,2
328179112,761661626,1
328179112,790629881,2
328179112,5812980529,2
328179112,5813055859,3
328179112,5813055866,1
328179112,5901203505,2
328193076,297580589,39
328193076,299604862,3
328193076,327881747,4
328193076,328533761,8
328193076,328861072,2
328193076,328879764,7
328193076,330268940,3
328193076,354797099,2
328193076,357859600,3
328193076,357863646,2
328193076,358209154,2
328193076,358213022,1
328193076,359918228,8
328193076,359931311,2
328193076,360259013,2
328193076,360259229,3
328193076,360591860,1
328193076,360950551,18
328193076,361312808,8
328193076,389934175,6
328193076,390271033,2
328193076,390275105,1
328193076,390279635,2
328193076,390564245,14
328193076,390919468,4
328193076,390947722,6
328193076,390961490,1
328193076,393340402,5
328193076,418214549,1
328193076,420965117,5
328193076,420973599,1
328193076,421305688,6
328193076,421318463,3
328193076,421650982,8
328193076,421655012,2
328193076,422000744,12
328193076,424379864,11
328193076,451982195,1
328193076,452694446,1
328193076,483038957,6
328193076,483042692,2
328193076,483712161,1
328193076,483720758,1
328193076,485430336,1
328193076,514397189,3
328193076,517138678,24
328193076,519949044,2
328193076,545441096,1
328193076,547158593,1
328193076,548488948,9
328193076,576143501,3
328193076,577835762,2
328193076,577844302,1
328193076,671268907,17
328193076,730942383,1
328193076,733700589,1
328193076,760604568,1
328193076,765072733,4
328193076,767433432,3
328193076,790629881,1
328193076,5812980529,5
328193076,5813008942,7
328193076,5813010210,11
328193076,5813020840,4
328193076,5813056243,6
328193076,5901203505,1
328193076,5901213494,2
328265389,298262663,2
328265389,326884331,2
328265389,327242169,3
328265389,328274638,11
328265389,328373131,3
328265389,329566174,7
328265389,359931311,3
328265389,360591860,1
328265389,361312808,10
328265389,361722354,2
328265389,390280026,4
328265389,418516470,2
328265389,423101189,11
328265389,448869118,4
328265389,451995306,3
328265389,452340995,9
328265389,453108601,3
328265389,454822714,5
328265389,455500416,18
328265389,484825371,5
328265389,485171192,7
328265389,485511772,7
328265389,486544396,9
328265389,517242832,11
328265389,518217691,1
328265389,550388353,7
328265389,574040939,2
328265389,575197482,12
328265389,581013104,5
328265389,581013253,8
328265389,611361002,2
328265389,612068881,7
328265389,641714522,1
328265389,642763119,4
328265389,642763374,1
328265389,643743142,1
328265389,672429275,2
328265389,673772244,2
328265389,674152184,5
328265389,674492842,2
328265389,833043564,4
328265389,1173029301,7
328265389,5812980142,14
328265389,5812980529,5
328265389,5813009620,3
328265389,5813011483,4
328265389,5813013279,1
328265389,5813021602,232
328265389,5813026589,5
328265389,5813026705,2
328265389,5813039948,9
328265389,5813046951,5
328265389,5813049378,3
328265389,5813055769,2
328265389,5813055817,7
328265389,5813060687,10
328265389,5813071068,4
328265389,5813133640,1
328265389,5901203505,5
328274638,267551639,1
328274638,297921608,1
328274638,299289811,4
328274638,326253554,1
328274638,328879764,2
328274638,355133859,2
328274638,357146296,2
328274638,358209090,2
328274638,358213022,2
328274638,360591860,6
328274638,361312808,12
328274638,361722354,9
328274638,390612328,4
328274638,392325925,2
328274638,393340402,1
328274638,418214549,3
328274638,418516470,11
328274638,418922937,6
328274638,421041565,39
328274638,421318649,5
328274638,423101189,129
328274638,450635626,9
328274638,451662040,1
328274638,452340995,35
328274638,453026883,27
328274638,453030534,5
328274638,453108601,1
328274638,454822714,6
328274638,455500416,21
328274638,456523994,81
328274638,480297293,17
328274638,483042692,4
328274638,483720758,3
328274638,484825371,5
328274638,485430336,3
328274638,485934965,91
328274638,486194398,15
328274638,486544396,23
328274638,487144598,13
328274638,488231939,3
328274638,488922181,16
328274638,510952092,2
328274638,514397189,5
328274638,515450389,32
328274638,516283789,42
328274638,516780722,1
328274638,516806504,1
328274638,517242832,11
328274638,518598175,14
328274638,518925962,50
328274638,519279166,11
328274638,519949044,1
328274638,520272258,9
328274638,520617773,4
328274638,545082184,1
328274638,545444996,15
328274638,546127037,7
328274638,548712377,18
328274638,550326974,2
328274638,550655668,1
328274638,551337690,12
328274638,576825965,5
328274638,577835762,11
328274638,578189576,6
328274638,578642656,1
328274638,579014562,1
328274638,579536041,6
328274638,580732377,3
328274638,581004609,15
328274638,581013183,9
328274638,582027317,7
328274638,582101022,15
328274638,604070433,3
328274638,605166418,4
328274638,608891515,3
328274638,610368283,1
328274638,613394707,5
328274638,613822435,1
328274638,640596169,5
328274638,642763119,11
328274638,644450565,8
328274638,666818214,1
328274638,674152184,9
328274638,674492842,2
328274638,674502264,2
328274638,701733434,10
328274638,703351975,1
328274638,703866010,3
328274638,728895864,11
328274638,736860990,3
328274638,761325477,8
328274638,761661626,4
328274638,765072733,3
328274638,924049792,1
328274638,1041666949,1
328274638,1110307501,3
328274638,1202397143,13
328274638,5812980142,5
328274638,5813009620,72
328274638,5813010133,1
328274638,5813010282,7
328274638,5813011074,4
328274638,5813011119,19
328274638,5813013279,6
328274638,5813019526,7
328274638,5813020840,6
328274638,5813021602,15
328274638,5813022976,1
